feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,time,event
-1.6924646297148194,1.5295503194606137,-0.15800789857898942,-0.42688106994742003,-1.0121043752601677,-1.6548566718657698,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,2.6238559554831093,0.0
-0.3357846992901282,1.669021525289393,-0.2595913513636048,-1.5031429531181062,-0.24574306408594407,-0.2727235697476702,-2.6968866429415717,-0.05429486651781221,-0.23093453020867796,0.6962063648134184,0.4501356272335208,0.0
1.8489560949453452,1.1265650295477574,-0.2688886905548305,-1.1065259087416701,2.5733598032498604,0.05921843401448826,0.013929291912946203,-0.024125087110003277,0.19808476076785533,-0.14436041192394275,0.3337173759353751,1.0
-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,0.10643022769189683,-0.2549772174208552,1.5039929885826884,-2.650969808393012,1.0915068519224618,0.6969625129225305,1.0
1.246085192497629,-2.0733902324081495,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-0.7778166875908753,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.2715550949941588,0.0028299887236007794,1.0
0.7216720640432349,-1.129051771217229,-0.5245202662797737,0.48937456122791806,-1.2221278088919454,0.7129984301723881,-0.24032539815813486,-0.37482080754959723,0.7109599682034917,0.4442633114860399,0.15891620390284444,1.0
-0.3609661658190799,1.159329803364248,-1.0810633275998973,0.6159356069442637,0.5931012579683838,-0.3095464393139903,0.326133022242118,-1.2511135763853032,0.924027019206901,-0.18490213644298903,0.6564734738732987,1.0
-0.5227230205190395,1.0490092258368893,-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,0.6060099513456396,-1.280429352496283,1.7547941819843647,-2.081929407883722,1.6964563682900382,0.6873137167389997,0.0
0.2110174672026184,-0.09671311187039239,-0.5449190868089495,0.39913611435207075,-0.03763470242484838,1.103301882016522,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457,0.7187101599502059,0.0
0.3078017688920592,-1.7101683926566253,-1.348185422105713,0.743264094022715,0.17086543812794186,-0.18398333635267913,0.01843393306539316,0.34758170536167105,-0.5397596803093615,-0.7783047254023127,0.47500653742074395,1.0
0.19584525509768155,-0.978372777615032,0.40825275571447184,-1.7025836042378404,1.0291556373256436,0.472597482413043,0.25602973431387566,0.9826909839455139,1.6654744444625766,1.0143700650181304,0.09395957828755935,1.0
-1.8408742313316453,-1.2795769667357015,-0.6248185776956788,0.026091050210833786,0.517659020469123,-0.7257438131534656,0.18676676447707832,-0.7553829323533225,-0.6115178029919482,-1.4066610968482223,2.2606531729410064,0.0
-0.9232332461109043,-1.3516846056163336,-0.9758732529773327,1.0536417966078395,-0.949398888831943,2.632382064837391,0.4933179008808892,0.1848361236948739,-0.8583577801812133,0.7003098794089911,1.5369153712526689,1.0
-0.5756378262377739,0.12200981464536144,2.5600845382687947,-0.09605989972464987,1.1492733262856758,-0.7031764251258874,-0.0349884904969617,1.77080063563551,-0.6269670577877674,1.8124485579969287,0.25215013912893747,1.0
0.7077519354554754,-0.5624667758942676,0.6324077390555208,0.9725544496267297,0.6218099622171964,-1.5702247198904564,-0.7271371758248686,-0.24751863555150475,-0.07443342910004629,0.620672097550678,0.3282199909804098,0.0
0.17770100093325383,-1.3353443587101013,0.3801978510059632,0.6105857452838231,0.5597904479310398,1.0807807255546218,0.8339221545489041,0.4591800792284367,-0.070165711458647,-1.660960933515991,0.08626146303251184,1.0
0.42961821913258585,0.20768768716311115,0.2715788371953735,-1.2767485758203097,-1.0810565404082624,1.0531528533329035,-0.03955515385665504,0.6815006973726244,0.02831837613045931,0.029756139495743236,1.7464602734362111,0.0
0.9382838059759977,-0.5160447282173739,0.09612077694098344,-0.46227528870504275,-0.4344962274323156,-0.30917212346863937,0.22213377163371276,-0.4787486216634771,1.2557561255735208,-0.8946073022195039,0.6614240022123613,1.0
-0.18687164416135904,-0.4397310582741749,1.4469778843537329,0.19655477651157463,1.0318445394686349,-1.485560373036972,0.26705026586925884,0.889630795623437,0.08228398927542419,1.0654803750653512,0.3503111579107306,1.0
-0.5172884501003722,1.40934744018558,2.2988981236192503,-0.36283856043965906,-0.4455025214007718,1.453384477117701,1.5795721457307124,-0.5228600271532683,-0.42018681709585753,-0.2817846088605074,0.6817453612975026,1.0
-1.344450511034277,-0.9186519464841982,-1.0041407667520679,-0.7677975651041284,-0.034684887386781105,0.23421473253652023,1.5505004928140769,-0.998354040738791,0.9843223984765838,-0.21398884422550896,1.2265471760858533,1.0
-0.049463709652432936,0.6748194921666035,-1.1227220215622986,0.3824097461840506,0.16645220821305598,0.4924512640081488,0.2891686439078181,2.4553001399108942,-0.637739984251316,-0.5309969550018176,0.44444495073401435,0.0
-0.6231405264247644,-0.5554771191602547,-0.6373871273065177,1.1890165311075518,1.4205042479898549,-0.5707462937494763,-0.8323555731042287,0.4714155563864041,-0.5522230442809716,0.6329318177555111,0.6476920798583915,0.0
0.2029230208512997,-1.515744114997232,1.5475052013300616,1.7958776730955217,-0.612788690484386,-0.38770155993598404,0.28586539072490513,0.33445678998702516,0.6585442726728304,2.0102045387663496,0.391438033851324,1.0
-0.1769472274940494,-0.7982972445384537,-1.3793192280145272,-0.7309300399419191,-0.033126972873797095,1.7945578635177877,-0.5176112990361714,0.2237879516388985,-0.016422896072752075,1.188393273448084,0.3001202318920674,0.0
2.5269324258736217,-0.5308687729203206,-0.48943944251822213,1.044160877069072,0.6818914896263114,1.8467073257360336,0.5839281853259639,-0.35929209078705954,0.5906548306923093,1.1087035805829077,0.40659403969543634,0.0
0.8204821811973643,0.5072740311072979,1.066674689589154,1.1692955904456728,1.3821589910375272,0.6487098875896427,-0.16711808031685435,0.14671368643332283,1.2065089665083568,-0.8169356709872361,4.146988246373938,1.0
0.3686733088729012,-0.3933388123273607,0.028744822934817487,1.2784518626072987,0.19109906801990334,0.04643654815614881,-1.3598561409799192,0.7462535660272207,0.6454841811410754,2.16325472330546,4.050246472941028,1.0
-0.30777823495300055,0.21915032766393877,0.24938368371075526,1.5774532797634744,-0.0952955323869521,0.27902152577033923,0.6078965097165392,0.1866091231563581,-0.44643361455052827,0.19408999289830758,0.010496907995121929,0.0
1.073631749859772,-1.0265152994110602,0.132969674146876,-0.7001208149391732,1.1950466289248425,-1.5231869047837747,-0.5589218472715883,0.37721187506452086,1.5655240292343404,-0.0657502610729878,0.05308526896843556,1.0
-0.5551995266931983,1.88115706944059,-1.448013900416244,-2.198805956620082,0.4400144500533324,-0.5020542243526112,-1.0212328171307132,0.7083564472993533,0.24380071377119883,-0.5640786307367284,5.561679712109033,0.0
-1.2803043986708944,0.8724573282801447,0.650201177958661,-0.09917586377938291,1.8466369960476658,-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,-0.045586016355497805,0.24333944932269183,0.49416132069347257,1.0
-0.24123605785632987,0.3520553965142968,-1.2515394241904443,1.4437646040732597,-0.08215117839256883,1.1172958315881278,0.34272534637770413,0.4567532191537839,0.5697672802322037,0.4477085600173148,1.1916798427102928,0.0
0.6427227598675439,1.3291525301324314,0.19652116970147013,0.7090037575885123,-0.08973569428722672,1.4401172154494728,-0.6763923020592697,1.8009404329108156,-0.04015795064434341,-1.4307751021180481,5.021667657794407,0.0
0.12810441491078928,-0.6810516574748808,0.8406435489887243,-0.6526239793023911,-0.4461834332147797,-1.889540730945531,-0.4523063192490767,-2.4238793266289567,-1.5839028234857233,0.7604146561442974,0.015123348540557384,0.0
0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855,-0.003602539090568403,-1.1583646891925423,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.02688583899453078,3.6712451194775855,0.0
0.20838280794755248,-2.0417348684242906,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,0.007761155125874238,1.0
1.3993554365860021,0.9246336829127688,0.05963036992017413,-0.6469367777055739,0.69822331361359,0.3934853854217497,0.8951932200277323,0.6351718016819695,1.0495527153193351,-0.535235211560568,0.4439466889702769,1.0
1.3173940656343257,0.19759960469239965,2.0752608726252655,-0.6891878180895679,1.7359638031652493,0.1979107834626478,-0.6514180036144483,-0.48388583405432156,-0.32034730819432017,0.4241659464019164,0.33125771714324065,1.0
0.5228354880354996,-0.573700003938579,-0.02435459226098284,2.1422703586118637,1.7275431701007113,0.4363236696740321,0.03800347816820029,0.1200313267182613,0.6135179727304166,-1.0227925651984056,0.53831599774716,1.0
-0.25737653742334515,-1.66858407387759,0.39922312260527926,0.647195939702741,-0.4831864622993739,1.5739867632900326,-1.225765663002341,-1.46437488020982,0.22445181855997198,1.0470983026121545,2.0538340471778054,1.0
1.6839276914578687,-0.45888426286894,1.0786808334312956,-0.03850846950070721,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,1.4765403497258958,1.3800913541474515,0.08923870579574476,1.0
-0.6255627015095294,0.39580353343740904,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,2.180803886128823,0.0
0.7716987106483447,-2.8485426206300755,1.1487657003721035,-1.7397137787780996,-0.36244094140313216,-1.1196698946261439,-1.2946814757209055,1.1608267873785192,-0.46770120131189136,0.3465038817307158,0.06529439819324645,1.0
-0.04692057887918407,0.47704082722312147,0.07682189106025536,-1.2829922241885696,0.99626681944714,-0.4937565831613125,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929,4.626315747747563,0.0
-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,-0.2590421458207031,-0.19634984908497827,1.4950174603335653,1.0
-0.07160125941406395,-0.03722223650984159,0.7276295436369798,0.05194588580729943,0.7326400772155792,-0.08071658010858232,0.07863519031609059,-1.9982006845321076,0.9163276747024814,0.3464884758979927,0.4402887225763475,1.0
0.9980101098596522,-2.8962553781936893,2.0883747047807275,-0.13958962815517376,1.1081828167375165,-1.0399059271255309,0.6127739050625697,-1.0534155631736561,-0.6237689606958051,1.9140313538667861,0.010977739732091464,1.0
-0.19068240076334658,0.21743287317972287,0.8700677306887539,0.4956818879726045,0.15041890514357628,0.3649610024662251,2.403415585238275,-0.05761879703358539,0.2010990467149675,1.050654396007612,1.184280137513469,0.0
1.1055259329579838,1.1870303055603801,0.6387302220291846,-1.1430049127304835,1.633431532301096,-1.146345393018688,0.30263546523903323,-0.7542758500193579,-0.06413834659299263,0.32876241030348075,0.325865133113717,1.0
0.32135721545027307,0.42192075423528475,1.613711269058647,0.45353430151397983,-0.24415663529064877,0.9640871682883576,1.1894704889246406,-1.2276078151369925,0.597400069849858,0.7011727423108983,0.6677432029387975,0.0
-0.297563503359992,1.3757068133116197,-0.15005558703252717,0.12557645347154262,-0.1730718242838696,0.015579047581467534,-1.0962750868952018,-1.4400508825942944,1.5945050632249722,-0.8469613483183278,0.6715818502176614,0.0
-0.9913923494563072,-2.153390113603715,-0.6389617476895023,-1.3230897934074985,1.642015160136369,1.0098170893426341,-0.6881503451777238,2.2524358053443088,0.9817654869915943,-0.32483138350862245,0.07711645497808552,0.0
-2.4994057148735727,2.2909425725907413,-1.389572466763596,-1.6453987469568918,1.0225704320096403,2.439752406339273,1.3842728185105182,0.5639091200523596,0.594754341665286,0.8534155587803077,1.516317222338976,0.0
0.7589285897867651,0.2811914239693758,0.10420110395187607,-0.06259312789952241,-0.7539645888666763,-0.28067507686677406,-1.6929568141953855,-0.09833962679474989,-0.9885911071509176,-1.1035893172157711,0.5716857695185903,1.0
0.17989415115347845,1.3920022863445993,0.9183166060023132,-1.5705006036231774,-0.9896281365703375,0.9407711879882159,-0.9824873935383096,-0.2246331499970246,0.5500520990245519,-0.9683444548636353,0.4157376941154786,0.0
0.1053755061459599,-1.3340254949182044,-0.6013676439512138,0.319781934142537,-1.5929937335316693,0.440474737960399,-0.019637798926681226,0.552489954417148,0.22391413406466143,1.3641404299738442,0.2595633063031718,0.0
0.12522450264790727,-0.429405541125253,0.12229750303228384,0.5432980290363882,0.04886007032570433,0.04059169120388238,-0.7019916878067556,-0.6629009175509484,-1.4026052717996935,1.7495767431869393,0.852352715823363,0.0
-1.243863235391285,-0.6929051977959073,-0.7184072655691974,0.8949243769444413,-0.2949496782920278,1.2477420726737338,-0.6734906242438685,0.27899416222380197,-0.8353470532597573,2.1451491277733883,4.585478683862919,0.0
-1.1875984190295128,0.3098207102270275,0.6337768809320985,0.41379909745149823,-0.1852876588777083,-0.12982069973342616,0.0438114719791096,-0.14700200162848862,0.9638791167949097,2.2105230015913513,1.4530008360175235,0.0
-0.5574917850078337,-1.369802979579078,-0.0882820483512548,2.579709337654318,-0.8036745679697308,1.6391168054440675,1.6777008140764407,-0.5535882417079946,0.5689830791852754,1.628396623128538,1.2109230010815548,1.0
-0.3791277409874871,-0.20358036010236177,-0.5816809139486437,-1.0147567306928669,-0.6492775450660071,-1.2239402667622565,0.03408346825922606,-0.7699732310586415,0.2337859117907477,-1.5558956462036273,0.11171873266656883,0.0
0.33088023221445706,0.8335289616089246,-1.9937356425714554,0.37405656984757213,1.2276689924732922,-1.2096410186912054,1.6725723868377034,0.4190190093660452,-0.7050118557584089,-0.05576907765770601,1.4672982089910986,0.0
0.5583269125217224,0.0760053914124115,0.5387559924463692,-0.9206735930793662,0.169360824036078,-1.4137144969049802,-0.11122606134870032,-0.9039076414647897,-0.7355299425897666,1.2360931752104374,2.20290307679112,0.0
1.091310120594269,0.609138120907177,-1.092312764672579,-0.3164084496948019,1.2130976999791834,0.14171691363990474,2.319329539981694,0.39331783939437187,0.1920491164900316,-0.3091164642025014,0.326721437663663,0.0
0.13354090478228192,-0.15246983638054348,0.7081086766885905,0.9567023167945841,-0.7859894605079495,-1.331232953557778,-1.8362053731032966,0.5079913269125437,-1.1033666061738736,-2.152890592952483,3.605762156063822,1.0
0.3885786045309641,2.4929995174327906,-0.006070911539893324,0.8384907744516419,0.08182935854756501,-0.09888965319114267,0.9190764829877686,-0.29027454418865134,0.26739231407190295,0.3216978061960136,4.9329036910998205,0.0
